cadaster;address;max_current;latitude;longitude;hour;ev_charge;baseload;is_train;predicted_ev_load;combined_load;predicted_combined_load;total_chargers;p_throttle;throttle
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;12;6.6;54.05740381879065;True;;60.65740381879065;;1.0;;0.6574038187906481
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;13;0.0;50.02157222171049;True;;50.02157222171049;;1.0;;0.0
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;14;6.6;46.280563626299255;True;;52.880563626299256;;1.0;;0.0
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;15;6.6;52.503005787336356;True;;59.10300578733636;;1.0;;0.0
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;16;0.0;42.34804322882636;True;;42.34804322882636;;1.0;;0.0
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;17;6.6;44.74462111553353;True;;51.34462111553354;;1.0;;0.0
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;18;0.0;45.37953010939199;True;;45.37953010939199;;1.0;;0.0
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;19;0.0;48.98630022923139;True;;48.98630022923139;;1.0;;0.0
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;20;0.0;56.0219451457531;True;;56.0219451457531;;1.0;;0.0
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;21;0.0;43.06606589196986;True;;43.06606589196986;;1.0;;0.0
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;22;0.0;42.91801655572593;True;;42.91801655572593;;1.0;;0.0
79509:013:0018;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;60;58.348794999999996;26.707048799157306;23;0.0;35.819280842597244;True;;35.819280842597244;;1.0;;0.0
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;0;7.2;80.13424032853315;True;;87.33424032853316;;2.0;;13.66712016426658
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;1;23.7;101.4481698378578;True;;125.1481698378578;;2.0;;32.5740849189289
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;2;16.5;88.37639121767168;True;;104.87639121767168;;2.0;;22.43819560883584
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;3;16.5;116.68322561029112;True;;133.18322561029112;;2.0;;36.591612805145566
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;4;0.0;124.6502534060689;True;;124.6502534060689;;2.0;;32.32512670303445
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;5;7.2;79.87836205659613;True;;87.07836205659612;;2.0;;13.53918102829806
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;6;0.0;130.81496930553757;True;;130.81496930553757;;2.0;;35.40748465276879
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;7;0.0;152.0;True;;152.0;;2.0;;46.0
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;8;0.0;116.56299294061714;True;;116.56299294061714;;2.0;;28.28149647030857
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;9;0.0;117.88308165954695;True;;117.88308165954695;;2.0;;28.94154082977348
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;10;0.0;97.15135828217802;True;;97.15135828217802;;2.0;;18.57567914108901
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;11;0.0;127.42351746253678;True;;127.42351746253678;;2.0;;33.71175873126839
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;12;0.0;139.09213693787717;True;;139.09213693787717;;2.0;;39.546068468938586
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;13;0.0;124.22210343921653;True;;124.22210343921653;;2.0;;32.11105171960826
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;14;0.0;104.88378480248713;True;;104.88378480248713;;2.0;;22.441892401243567
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;15;0.0;122.28146358767941;True;;122.28146358767941;;2.0;;31.140731793839702
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;16;0.0;133.58930911296466;True;;133.58930911296466;;2.0;;36.79465455648233
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;17;0.0;134.7994987810319;True;;134.7994987810319;;2.0;;37.39974939051595
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;18;0.0;122.45595987676602;True;;122.45595987676602;;2.0;;31.22797993838301
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;19;0.0;102.4635940949892;True;;102.4635940949892;;2.0;;21.231797047494602
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;20;0.0;149.99740826028162;True;;149.99740826028162;;2.0;;44.99870413014081
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;21;7.2;151.8735179153249;True;;159.07351791532489;;2.0;;49.53675895766244
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;22;16.5;109.05427753003354;True;;125.55427753003354;;2.0;;32.77713876501677
79504:076:0008;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;60;58.356141;26.70994265697673;23;7.2;107.59797736612768;True;;114.79797736612768;;2.0;;27.39898868306384
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;0;0.0;55.04897903807388;True;;55.04897903807388;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;1;0.0;51.728898828604024;True;;51.728898828604024;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;2;0.0;55.19474574926024;True;;55.19474574926024;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;3;0.0;38.060115344640586;True;;38.060115344640586;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;4;0.0;59.285251312800376;True;;59.285251312800376;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;5;0.0;64.83385047430386;True;;64.83385047430386;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;6;29.2;89.11194322698799;True;;118.31194322698799;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;7;16.5;85.9046394252009;True;;102.4046394252009;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;8;22.0;77.11606985997868;True;;99.1160698599787;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;9;111.7;62.44846446247786;True;;174.14846446247788;;3.0;;4.716154820825959
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;10;67.7;94.30432953159873;True;;162.00432953159873;;3.0;;0.6681098438662426
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;11;33.0;81.57470922309237;True;;114.57470922309237;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;12;66.0;80.32791250319781;True;;146.3279125031978;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;13;40.2;80.41340779485719;True;;120.6134077948572;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;14;44.0;86.9553786339179;True;;130.95537863391792;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;15;29.2;72.67531231612121;True;;101.8753123161212;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;16;51.2;84.31830144257485;True;;135.51830144257485;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;17;23.7;63.97508921158328;True;;87.67508921158328;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;18;0.0;78.27583222818399;True;;78.27583222818399;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;19;0.0;88.84328836468137;True;;88.84328836468137;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;20;0.0;77.51606807884698;True;;77.51606807884698;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;21;0.0;82.62153808644251;True;;82.62153808644251;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;22;0.0;74.90179930746544;True;;74.90179930746544;;3.0;;0.0
79501:034:0057;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;160;58.38386052408964;26.68983637343997;23;0.0;64.66543095282658;True;;64.66543095282658;;3.0;;0.0
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;0;22.0;117.60530979506952;False;11.646266666666666;139.6053097950695;129.2515764617362;2.0;14.625788230868096;19.80265489753475
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;1;0.0;92.2441090562725;False;2.214;92.2441090562725;94.4581090562725;2.0;0.0;0.0
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;2;0.0;98.27630061524256;False;0.0;98.27630061524256;98.27630061524256;2.0;0.0;0.0
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;3;0.0;103.09643318517924;False;0.33;103.09643318517924;103.42643318517923;2.0;1.7132165925896174;1.5482165925896183
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;4;0.0;73.74291737164822;False;1.44;73.74291737164822;75.18291737164822;2.0;0.0;0.0
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;5;0.0;91.2102749632017;False;0.0;91.2102749632017;91.2102749632017;2.0;0.0;0.0
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;6;13.8;135.02862557317584;False;0.0;148.82862557317586;135.02862557317584;2.0;17.514312786587922;24.41431278658793
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;7;0.0;113.16505003476469;False;3.2873211233211244;113.16505003476469;116.45237115808581;2.0;8.226185579042905;6.582525017382345
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;8;6.6;135.29843438873908;False;3.565098967698968;141.89843438873908;138.86353335643804;2.0;19.43176667821902;20.949217194369535
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;9;13.8;102.45022779221678;False;15.041134126984124;116.25022779221678;117.49136191920091;2.0;8.745680959600456;8.125113896108388
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;10;7.2;108.72229047333806;False;4.321799999999999;115.92229047333807;113.04409047333807;2.0;6.522045236669038;7.961145236669033
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;11;0.0;106.80418745132013;False;2.008952380952381;106.80418745132013;108.81313983227251;2.0;4.406569916136256;3.4020937256600665
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;12;0.0;115.62019845502869;False;2.076538095238095;115.62019845502869;117.69673655026678;2.0;8.848368275133389;7.8100992275143435
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;13;7.2;91.37473243402953;False;1.1041142857142858;98.57473243402953;92.4788467197438;2.0;0.0;0.0
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;14;7.2;134.9764709289798;False;4.016628571428569;142.17647092897982;138.9930995004084;2.0;19.4965497502042;21.088235464489912
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;15;0.0;96.88059783286978;False;2.563052380952381;96.88059783286978;99.44365021382215;2.0;0.0;0.0
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;16;13.8;121.85023391309186;False;3.24721978021978;135.65023391309185;125.09745369331164;2.0;12.54872684665582;17.825116956545926
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;17;0.0;127.98535568309114;False;5.743178571428572;127.98535568309114;133.7285342545197;2.0;16.86426712725985;13.992677841545571
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;18;0.0;117.95224178460913;False;0.4620000000000001;117.95224178460913;118.41424178460913;2.0;9.207120892304566;8.976120892304564
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;19;0.0;84.97101047592227;False;5.411999999999999;84.97101047592227;90.38301047592228;2.0;0.0;0.0
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;20;22.0;103.48822244861375;False;2.2184000000000004;125.48822244861375;105.70662244861376;2.0;2.8533112243068786;12.744111224306874
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;21;0.0;102.4939925030935;False;5.961866666666666;102.4939925030935;108.45585916976015;2.0;4.227929584880073;1.2469962515467472
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;22;0.0;79.2217287020396;False;0.44;79.2217287020396;79.6617287020396;2.0;0.0;0.0
79510:033:0012;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;100;58.3466595;26.722654;23;0.0;106.50807544952863;False;3.996666666666666;106.50807544952863;110.5047421161953;2.0;5.252371058097651;3.2540377247643164
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;0;0.0;54.887084809343385;True;;54.887084809343385;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;1;0.0;57.91041666362769;True;;57.91041666362769;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;2;0.0;65.70808842227129;True;;65.70808842227129;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;3;0.0;64.48074151064527;True;;64.48074151064527;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;4;0.0;53.328064564159746;True;;53.328064564159746;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;5;0.0;53.45500128673429;True;;53.45500128673429;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;6;0.0;70.97236939421802;True;;70.97236939421802;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;7;0.0;76.28744207401256;True;;76.28744207401256;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;8;0.0;67.78069503584103;True;;67.78069503584103;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;9;0.0;71.93836218997704;True;;71.93836218997704;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;10;0.0;86.26460389864815;True;;86.26460389864815;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;11;0.0;70.76758820398689;True;;70.76758820398689;;;;
79517:005:0020;10, Salutähe, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;200;58.353122;26.765398966666666;12;0.0;67.95648824411555;True;;67.95648824411555;;;;
