id;cadaster;baseloads;power_limit;ev_loads;hour;address;latitude;longitude;x;y
1030;79507:015:0001;65.76796847039718;100.0;0.0;22;14, Küütri, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 53007, Eesti;58.38132885;26.72267310648789;6474432.620000001;659233.6899999976
1031;79507:015:0001;69.0814603975618;100.0;0.0;23;14, Küütri, Kesklinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 53007, Eesti;58.38132885;26.72267310648789;6474432.620000001;659233.6899999976
1032;79517:053:0014;26.835890361309158;60.0;38.5;0;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1033;79517:053:0014;40.458040087458656;60.0;0.0;1;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1034;79517:053:0014;41.27667494557689;60.0;38.5;2;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1035;79517:053:0014;43.177419554352134;60.0;16.5;3;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1036;79517:053:0014;30.492514632563786;60.0;22.0;4;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1037;79517:053:0014;40.151640858821594;60.0;0.0;5;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1038;79517:053:0014;51.66300786502965;60.0;0.0;6;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1039;79517:053:0014;38.79464629360356;60.0;22.0;7;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1040;79517:053:0014;28.947239154817662;60.0;0.0;8;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1041;79517:053:0014;39.244072397535646;60.0;23.7;9;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1042;79517:053:0014;50.18239904943039;60.0;7.2;10;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1043;79517:053:0014;44.55566948898013;60.0;29.2;11;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1044;79517:053:0014;38.604363794456205;60.0;0.0;12;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1045;79517:053:0014;47.7801528698264;60.0;0.0;13;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1046;79517:053:0014;51.59317315387821;60.0;0.0;14;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1047;79517:053:0014;41.49565246241409;60.0;23.7;15;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1048;79517:053:0014;50.62187017476387;60.0;0.0;16;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1049;79517:053:0014;50.13350043415856;60.0;7.2;17;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1050;79517:053:0014;37.2287744453572;60.0;22.0;18;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1051;79517:053:0014;49.14316887408066;60.0;0.0;19;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1052;79517:053:0014;41.47096903419453;60.0;0.0;20;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1053;79517:053:0014;38.86256103413701;60.0;0.0;21;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1054;79517:053:0014;53.09263181621479;60.0;0.0;22;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1055;79517:053:0014;34.07289548529689;60.0;38.5;23;16, Pallase pst, Ihaste, Tartu linn, Tartu, Tartu linn, Tartu maakond, 51011, Eesti;58.35912775;26.7821625;6472095.690000001;662802.049999997
1056;79509:013:0018;29.107285172357024;60.0;0.0;0;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1057;79509:013:0018;30.542506218931774;60.0;0.0;1;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1058;79509:013:0018;31.146972791459604;60.0;0.0;2;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1059;79509:013:0018;35.846073497560894;60.0;0.0;3;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1060;79509:013:0018;41.790484630362094;60.0;0.0;4;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1061;79509:013:0018;36.01095638306523;60.0;0.0;5;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1062;79509:013:0018;33.576159300263384;60.0;0.0;6;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1063;79509:013:0018;54.01568494630771;60.0;0.0;7;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1064;79509:013:0018;42.89334004192086;60.0;0.0;8;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1065;79509:013:0018;46.291383766525925;60.0;13.2;9;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1066;79509:013:0018;50.737494857220575;60.0;13.2;10;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1067;79509:013:0018;41.575910110887655;60.0;6.6;11;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1068;79509:013:0018;54.05740381879065;60.0;6.6;12;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1069;79509:013:0018;50.02157222171049;60.0;0.0;13;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1070;79509:013:0018;46.280563626299255;60.0;6.6;14;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1071;79509:013:0018;52.503005787336356;60.0;6.6;15;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1072;79509:013:0018;42.34804322882636;60.0;0.0;16;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1073;79509:013:0018;44.74462111553353;60.0;6.6;17;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1074;79509:013:0018;45.37953010939199;60.0;0.0;18;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1075;79509:013:0018;48.98630022923139;60.0;0.0;19;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1076;79509:013:0018;56.0219451457531;60.0;0.0;20;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1077;79509:013:0018;43.06606589196986;60.0;0.0;21;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1078;79509:013:0018;42.91801655572593;60.0;0.0;22;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1079;79509:013:0018;35.819280842597244;60.0;0.0;23;21, Kopli, Variku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50115, Eesti;58.348794999999996;26.707048799157306;6470765.1000000015;658458.1000000015
1080;79504:076:0008;80.13424032853315;60.0;7.2;0;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1081;79504:076:0008;101.4481698378578;60.0;23.7;1;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1082;79504:076:0008;88.37639121767167;60.0;16.5;2;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1083;79504:076:0008;116.68322561029112;60.0;16.5;3;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1084;79504:076:0008;124.6502534060689;60.0;0.0;4;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1085;79504:076:0008;79.87836205659613;60.0;7.2;5;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1086;79504:076:0008;130.81496930553757;60.0;0.0;6;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1087;79504:076:0008;152.0;60.0;0.0;7;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1088;79504:076:0008;116.56299294061714;60.0;0.0;8;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1089;79504:076:0008;117.88308165954695;60.0;0.0;9;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1090;79504:076:0008;97.15135828217802;60.0;0.0;10;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1091;79504:076:0008;127.42351746253678;60.0;0.0;11;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1092;79504:076:0008;139.09213693787717;60.0;0.0;12;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1093;79504:076:0008;124.22210343921653;60.0;0.0;13;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1094;79504:076:0008;104.88378480248713;60.0;0.0;14;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1095;79504:076:0008;122.28146358767941;60.0;0.0;15;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1096;79504:076:0008;133.58930911296466;60.0;0.0;16;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1097;79504:076:0008;134.7994987810319;60.0;0.0;17;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1098;79504:076:0008;122.45595987676602;60.0;0.0;18;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1099;79504:076:0008;102.4635940949892;60.0;0.0;19;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1100;79504:076:0008;149.99740826028162;60.0;0.0;20;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1101;79504:076:0008;151.8735179153249;60.0;7.2;21;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1102;79504:076:0008;109.05427753003354;60.0;16.5;22;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1103;79504:076:0008;107.59797736612768;60.0;7.2;23;4, Ööbiku, Tammelinn, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50404, Eesti;58.356141;26.70994265697673;6471610.57;658607.7299999967
1104;79501:034:0057;55.04897903807388;160.0;0.0;0;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1105;79501:034:0057;51.728898828604024;160.0;0.0;1;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1106;79501:034:0057;55.19474574926024;160.0;0.0;2;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1107;79501:034:0057;38.060115344640586;160.0;0.0;3;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1108;79501:034:0057;59.285251312800376;160.0;0.0;4;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1109;79501:034:0057;64.83385047430386;160.0;0.0;5;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1110;79501:034:0057;89.111943226988;160.0;29.2;6;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1111;79501:034:0057;85.9046394252009;160.0;16.5;7;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1112;79501:034:0057;77.11606985997868;160.0;22.0;8;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1113;79501:034:0057;62.44846446247786;160.0;111.7;9;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1114;79501:034:0057;94.30432953159873;160.0;67.7;10;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1115;79501:034:0057;81.57470922309237;160.0;33.0;11;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1116;79501:034:0057;80.32791250319781;160.0;66.0;12;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1117;79501:034:0057;80.41340779485719;160.0;40.2;13;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1118;79501:034:0057;86.9553786339179;160.0;44.0;14;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1119;79501:034:0057;72.67531231612121;160.0;29.2;15;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1120;79501:034:0057;84.31830144257485;160.0;51.2;16;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1121;79501:034:0057;63.97508921158328;160.0;23.7;17;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1122;79501:034:0057;78.27583222818399;160.0;0.0;18;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1123;79501:034:0057;88.84328836468137;160.0;0.0;19;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1124;79501:034:0057;77.51606807884698;160.0;0.0;20;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1125;79501:034:0057;82.62153808644251;160.0;0.0;21;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1126;79501:034:0057;74.90179930746544;160.0;0.0;22;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1127;79501:034:0057;64.66543095282658;160.0;0.0;23;Betooni, Veeriku, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50408, Eesti;58.38386052408964;26.68983637343997;6474637.129999999;657302.5300000012
1128;79510:033:0012;117.60530979506952;100.0;22.0;0;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;58.3466595;26.722654;6470566.420000003;659376.7199999988
1129;79510:033:0012;92.2441090562725;100.0;0.0;1;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;58.3466595;26.722654;6470566.420000003;659376.7199999988
1130;79510:033:0012;98.27630061524256;100.0;0.0;2;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;58.3466595;26.722654;6470566.420000003;659376.7199999988
1131;79510:033:0012;103.09643318517924;100.0;0.0;3;59B, Jalaka, Ropka tööstusrajoon, Tartu linn, Tartu, Tartu linn, Tartu maakond, 50109, Eesti;58.3466595;26.722654;6470566.420000003;659376.7199999988
